x,y,species median
913.0,913.0,0.5097597
914.0,914.0,0.48031378
915.0,915.0,0.72987795
916.0,916.0,0.46932003
917.0,917.0,0.6012658
918.0,918.0,0.5547447
919.0,919.0,0.6084305
920.0,920.0,0.44117704
921.0,921.0,0.49335587
922.0,922.0,0.56229
923.0,923.0,0.55837333
924.0,924.0,0.5299215
925.0,925.0,0.43876955
926.0,926.0,0.6364126
927.0,927.0,0.43939924
928.0,928.0,0.5345553
929.0,929.0,0.58308417
930.0,930.0,0.4789877
931.0,931.0,0.7607524
932.0,932.0,0.5614205
933.0,933.0,0.44889238
934.0,934.0,0.6910796
935.0,935.0,0.6548221
936.0,936.0,0.63615733
937.0,937.0,0.627133
938.0,938.0,0.4527645
939.0,939.0,0.43876955
940.0,940.0,0.80868906
941.0,941.0,0.5095903
942.0,942.0,0.7310148
943.0,943.0,0.44177192
944.0,944.0,0.5712203
945.0,945.0,0.44933802
946.0,946.0,0.7312868
947.0,947.0,0.46695918
948.0,948.0,0.72510254
949.0,949.0,0.72455835
950.0,950.0,0.6643536
951.0,951.0,0.66679263
952.0,952.0,0.46932003
953.0,953.0,0.4455721
954.0,954.0,0.6309055
955.0,955.0,0.59418
956.0,956.0,0.48031378
957.0,957.0,0.5519426
958.0,958.0,0.5523655
959.0,959.0,0.44689894
960.0,960.0,0.70150673
961.0,961.0,0.5304412
962.0,962.0,0.5446956
963.0,963.0,0.6101776
964.0,964.0,0.6067178
965.0,965.0,0.63624173
966.0,966.0,0.44689894
967.0,967.0,0.67640316
968.0,968.0,0.5299215
969.0,969.0,0.47951445
970.0,970.0,0.6757409
971.0,971.0,0.7309092
972.0,972.0,0.5162223
973.0,973.0,0.54515684
974.0,974.0,0.54591376
975.0,975.0,0.44889238
976.0,976.0,0.6924718
977.0,977.0,0.7857761
978.0,978.0,0.5955474
979.0,979.0,0.6518442
980.0,980.0,0.7473865
981.0,981.0,0.6644054
982.0,982.0,0.47421023
983.0,983.0,0.47049037
984.0,984.0,0.66047776
985.0,985.0,0.45396867
986.0,986.0,0.5132951
987.0,987.0,0.59442854
988.0,988.0,0.5141159
989.0,989.0,0.46932003
990.0,990.0,0.56282693
991.0,991.0,0.5299215
992.0,992.0,0.43980774
993.0,993.0,0.44689894
994.0,994.0,0.68292314
995.0,995.0,0.6961071
996.0,996.0,0.4527629
997.0,997.0,0.43939924
998.0,998.0,0.51210845
999.0,999.0,0.59282035
1000.0,1000.0,0.49120966
1001.0,1001.0,0.77738345
